rank_data
"{'id': 27, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 0}","{'id': 28, 'rank': 2, 'fitness': 0.9371794435998719, 'generation': 0}","{'id': 10, 'rank': 3, 'fitness': 0.9339988334349012, 'generation': 0}","{'id': 2, 'rank': 4, 'fitness': 0.9011509275047549, 'generation': 0}","{'id': 13, 'rank': 5, 'fitness': 0.8985523693395614, 'generation': 0}","{'id': 12, 'rank': 6, 'fitness': 0.8969721662230921, 'generation': 0}","{'id': 26, 'rank': 7, 'fitness': 0.8458265786441534, 'generation': 0}","{'id': 1, 'rank': 8, 'fitness': 0.7850156626812149, 'generation': 0}","{'id': 23, 'rank': 9, 'fitness': 0.748565849548499, 'generation': 0}","{'id': 22, 'rank': 10, 'fitness': 0.7467695593833523, 'generation': 0}","{'id': 25, 'rank': 11, 'fitness': 0.7375669007342021, 'generation': 0}","{'id': 5, 'rank': 12, 'fitness': 0.7342496481272438, 'generation': 0}","{'id': 15, 'rank': 13, 'fitness': 0.6706319976256047, 'generation': 0}","{'id': 18, 'rank': 14, 'fitness': 0.6683934639819755, 'generation': 0}","{'id': 21, 'rank': 15, 'fitness': 0.6615737965586388, 'generation': 0}","{'id': 3, 'rank': 16, 'fitness': 0.576489204261717, 'generation': 0}","{'id': 4, 'rank': 17, 'fitness': 0.5705552157798348, 'generation': 0}","{'id': 6, 'rank': 18, 'fitness': 0.5271389722277225, 'generation': 0}","{'id': 8, 'rank': 19, 'fitness': 0.45463188347663586, 'generation': 0}","{'id': 9, 'rank': 20, 'fitness': 0.4431175572134542, 'generation': 0}","{'id': 24, 'rank': 21, 'fitness': 0.4225178425098642, 'generation': 0}","{'id': 14, 'rank': 22, 'fitness': 0.34535514038299586, 'generation': 0}","{'id': 7, 'rank': 23, 'fitness': 0.294661119633314, 'generation': 0}","{'id': 20, 'rank': 24, 'fitness': 0.2827845287077549, 'generation': 0}","{'id': 11, 'rank': 25, 'fitness': 0.26882750758284174, 'generation': 0}","{'id': 29, 'rank': 26, 'fitness': 0.20085530538928237, 'generation': 0}","{'id': 19, 'rank': 27, 'fitness': 0.19303113966480034, 'generation': 0}","{'id': 30, 'rank': 28, 'fitness': 0.18693296921857255, 'generation': 0}","{'id': 16, 'rank': 29, 'fitness': 0.1325995032049252, 'generation': 0}","{'id': 17, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 0}"
"{'id': 27, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 1}","{'id': 28, 'rank': 2, 'fitness': 0.9371794435998719, 'generation': 1}","{'id': 10, 'rank': 3, 'fitness': 0.9339988334349012, 'generation': 1}","{'id': 2, 'rank': 4, 'fitness': 0.9011509275047549, 'generation': 1}","{'id': 13, 'rank': 5, 'fitness': 0.8985523693395614, 'generation': 1}","{'id': 12, 'rank': 6, 'fitness': 0.8969721662230921, 'generation': 1}","{'id': 26, 'rank': 7, 'fitness': 0.8458265786441534, 'generation': 1}","{'id': 1, 'rank': 8, 'fitness': 0.7850156626812149, 'generation': 1}","{'id': 23, 'rank': 9, 'fitness': 0.748565849548499, 'generation': 1}","{'id': 22, 'rank': 10, 'fitness': 0.7467695593833523, 'generation': 1}","{'id': 25, 'rank': 11, 'fitness': 0.7375669007342021, 'generation': 1}","{'id': 5, 'rank': 12, 'fitness': 0.7342496481272438, 'generation': 1}","{'id': 15, 'rank': 13, 'fitness': 0.6706319976256047, 'generation': 1}","{'id': 18, 'rank': 14, 'fitness': 0.6683934639819755, 'generation': 1}","{'id': 21, 'rank': 15, 'fitness': 0.6615737965586388, 'generation': 1}","{'id': 3, 'rank': 16, 'fitness': 0.576489204261717, 'generation': 1}","{'id': 4, 'rank': 17, 'fitness': 0.5705552157798348, 'generation': 1}","{'id': 6, 'rank': 18, 'fitness': 0.5271389722277225, 'generation': 1}","{'id': 8, 'rank': 19, 'fitness': 0.45463188347663586, 'generation': 1}","{'id': 9, 'rank': 20, 'fitness': 0.4431175572134542, 'generation': 1}","{'id': 24, 'rank': 21, 'fitness': 0.4225178425098642, 'generation': 1}","{'id': 14, 'rank': 22, 'fitness': 0.34535514038299586, 'generation': 1}","{'id': 7, 'rank': 23, 'fitness': 0.294661119633314, 'generation': 1}","{'id': 20, 'rank': 24, 'fitness': 0.2827845287077549, 'generation': 1}","{'id': 11, 'rank': 25, 'fitness': 0.26882750758284174, 'generation': 1}","{'id': 29, 'rank': 26, 'fitness': 0.20085530538928237, 'generation': 1}","{'id': 19, 'rank': 27, 'fitness': 0.19303113966480034, 'generation': 1}","{'id': 30, 'rank': 28, 'fitness': 0.18693296921857255, 'generation': 1}","{'id': 16, 'rank': 29, 'fitness': 0.1325995032049252, 'generation': 1}","{'id': 17, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 1}"
"{'id': 27, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 2}","{'id': 27, 'rank': 2, 'fitness': 0.9820137900379085, 'generation': 2}","{'id': 88, 'rank': 3, 'fitness': 0.9800137714457051, 'generation': 2}","{'id': 28, 'rank': 4, 'fitness': 0.9546799961270207, 'generation': 2}","{'id': 26, 'rank': 5, 'fitness': 0.9099732466015058, 'generation': 2}","{'id': 26, 'rank': 6, 'fitness': 0.9099732466015058, 'generation': 2}","{'id': 31, 'rank': 7, 'fitness': 0.9014134034346671, 'generation': 2}","{'id': 23, 'rank': 8, 'fitness': 0.8658333036641983, 'generation': 2}","{'id': 23, 'rank': 9, 'fitness': 0.8658333036641983, 'generation': 2}","{'id': 25, 'rank': 10, 'fitness': 0.8608436567618328, 'generation': 2}","{'id': 25, 'rank': 11, 'fitness': 0.8608436567618328, 'generation': 2}","{'id': 25, 'rank': 12, 'fitness': 0.8608436567618328, 'generation': 2}","{'id': 40, 'rank': 13, 'fitness': 0.8598782482528886, 'generation': 2}","{'id': 40, 'rank': 14, 'fitness': 0.8598782482528886, 'generation': 2}","{'id': 42, 'rank': 15, 'fitness': 0.8556932933302449, 'generation': 2}","{'id': 42, 'rank': 16, 'fitness': 0.8556932933302449, 'generation': 2}","{'id': 32, 'rank': 17, 'fitness': 0.8445178350117736, 'generation': 2}","{'id': 86, 'rank': 18, 'fitness': 0.842489125069644, 'generation': 2}","{'id': 85, 'rank': 19, 'fitness': 0.8000817364608213, 'generation': 2}","{'id': 6, 'rank': 20, 'fitness': 0.7583277093836909, 'generation': 2}","{'id': 6, 'rank': 21, 'fitness': 0.7583277093836909, 'generation': 2}","{'id': 83, 'rank': 22, 'fitness': 0.7429510773354566, 'generation': 2}","{'id': 37, 'rank': 23, 'fitness': 0.7166161296735227, 'generation': 2}","{'id': 7, 'rank': 24, 'fitness': 0.6042114333173546, 'generation': 2}","{'id': 19, 'rank': 25, 'fitness': 0.5034367431867617, 'generation': 2}","{'id': 35, 'rank': 26, 'fitness': 0.20640424387732176, 'generation': 2}","{'id': 43, 'rank': 27, 'fitness': 0.17549519595428031, 'generation': 2}","{'id': 17, 'rank': 28, 'fitness': 0.13325694038598562, 'generation': 2}","{'id': 70, 'rank': 29, 'fitness': 0.01798620996209155, 'generation': 2}","{'id': 70, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 2}"
"{'id': 158, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 3}","{'id': 27, 'rank': 2, 'fitness': 0.9800314850819993, 'generation': 3}","{'id': 160, 'rank': 3, 'fitness': 0.9796710123453138, 'generation': 3}","{'id': 162, 'rank': 4, 'fitness': 0.9786138449571298, 'generation': 3}","{'id': 119, 'rank': 5, 'fitness': 0.9784680776231056, 'generation': 3}","{'id': 88, 'rank': 6, 'fitness': 0.9778470551294984, 'generation': 3}","{'id': 143, 'rank': 7, 'fitness': 0.9517779160027892, 'generation': 3}","{'id': 101, 'rank': 8, 'fitness': 0.9109396497011092, 'generation': 3}","{'id': 146, 'rank': 9, 'fitness': 0.9063763755045804, 'generation': 3}","{'id': 152, 'rank': 10, 'fitness': 0.895778048437871, 'generation': 3}","{'id': 137, 'rank': 11, 'fitness': 0.8884078843241711, 'generation': 3}","{'id': 112, 'rank': 12, 'fitness': 0.8854754034071077, 'generation': 3}","{'id': 156, 'rank': 13, 'fitness': 0.8779140701722699, 'generation': 3}","{'id': 156, 'rank': 14, 'fitness': 0.8779140701722699, 'generation': 3}","{'id': 131, 'rank': 15, 'fitness': 0.8743827491447747, 'generation': 3}","{'id': 23, 'rank': 16, 'fitness': 0.8564956533863779, 'generation': 3}","{'id': 40, 'rank': 17, 'fitness': 0.8502832215248698, 'generation': 3}","{'id': 32, 'rank': 18, 'fitness': 0.8342988298806843, 'generation': 3}","{'id': 122, 'rank': 19, 'fitness': 0.8302198351956981, 'generation': 3}","{'id': 115, 'rank': 20, 'fitness': 0.8258957225851362, 'generation': 3}","{'id': 114, 'rank': 21, 'fitness': 0.7993945052820175, 'generation': 3}","{'id': 144, 'rank': 22, 'fitness': 0.7679594053088921, 'generation': 3}","{'id': 6, 'rank': 23, 'fitness': 0.7455491491259121, 'generation': 3}","{'id': 111, 'rank': 24, 'fitness': 0.7341703639596928, 'generation': 3}","{'id': 37, 'rank': 25, 'fitness': 0.7030977549140514, 'generation': 3}","{'id': 134, 'rank': 26, 'fitness': 0.6983606864620873, 'generation': 3}","{'id': 134, 'rank': 27, 'fitness': 0.6983606864620873, 'generation': 3}","{'id': 125, 'rank': 28, 'fitness': 0.6654713135347006, 'generation': 3}","{'id': 99, 'rank': 29, 'fitness': 0.3468501016486302, 'generation': 3}","{'id': 70, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 3}"
"{'id': 240, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 4}","{'id': 240, 'rank': 2, 'fitness': 0.9820137900379085, 'generation': 4}","{'id': 240, 'rank': 3, 'fitness': 0.9820137900379085, 'generation': 4}","{'id': 226, 'rank': 4, 'fitness': 0.9789387681401658, 'generation': 4}","{'id': 160, 'rank': 5, 'fitness': 0.9759197583521361, 'generation': 4}","{'id': 224, 'rank': 6, 'fitness': 0.9741373355879246, 'generation': 4}","{'id': 224, 'rank': 7, 'fitness': 0.9741373355879246, 'generation': 4}","{'id': 221, 'rank': 8, 'fitness': 0.971905026479162, 'generation': 4}","{'id': 187, 'rank': 9, 'fitness': 0.8825987821669738, 'generation': 4}","{'id': 187, 'rank': 10, 'fitness': 0.8825987821669738, 'generation': 4}","{'id': 203, 'rank': 11, 'fitness': 0.8323303715822336, 'generation': 4}","{'id': 202, 'rank': 12, 'fitness': 0.7896225422555858, 'generation': 4}","{'id': 201, 'rank': 13, 'fitness': 0.7088857748388788, 'generation': 4}","{'id': 181, 'rank': 14, 'fitness': 0.7013785452513845, 'generation': 4}","{'id': 156, 'rank': 15, 'fitness': 0.6997038774171304, 'generation': 4}","{'id': 177, 'rank': 16, 'fitness': 0.693520228001511, 'generation': 4}","{'id': 197, 'rank': 17, 'fitness': 0.6488424305156284, 'generation': 4}","{'id': 23, 'rank': 18, 'fitness': 0.6378687209468992, 'generation': 4}","{'id': 183, 'rank': 19, 'fitness': 0.5323268403178694, 'generation': 4}","{'id': 219, 'rank': 20, 'fitness': 0.5259545389054879, 'generation': 4}","{'id': 170, 'rank': 21, 'fitness': 0.4335834245485421, 'generation': 4}","{'id': 144, 'rank': 22, 'fitness': 0.42087954095853625, 'generation': 4}","{'id': 111, 'rank': 23, 'fitness': 0.3564471725319531, 'generation': 4}","{'id': 37, 'rank': 24, 'fitness': 0.30539961550279116, 'generation': 4}","{'id': 171, 'rank': 25, 'fitness': 0.3038683756740259, 'generation': 4}","{'id': 212, 'rank': 26, 'fitness': 0.2622865178380218, 'generation': 4}","{'id': 173, 'rank': 27, 'fitness': 0.2269317942075607, 'generation': 4}","{'id': 238, 'rank': 28, 'fitness': 0.196484226125345, 'generation': 4}","{'id': 190, 'rank': 29, 'fitness': 0.14379260086373258, 'generation': 4}","{'id': 230, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 4}"
"{'id': 305, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 5}","{'id': 304, 'rank': 2, 'fitness': 0.9811847416146223, 'generation': 5}","{'id': 304, 'rank': 3, 'fitness': 0.9811847416146223, 'generation': 5}","{'id': 304, 'rank': 4, 'fitness': 0.9811847416146223, 'generation': 5}","{'id': 303, 'rank': 5, 'fitness': 0.9797794207902686, 'generation': 5}","{'id': 303, 'rank': 6, 'fitness': 0.9797794207902686, 'generation': 5}","{'id': 266, 'rank': 7, 'fitness': 0.9795632548371671, 'generation': 5}","{'id': 244, 'rank': 8, 'fitness': 0.9776468976291365, 'generation': 5}","{'id': 257, 'rank': 9, 'fitness': 0.9768090721862098, 'generation': 5}","{'id': 257, 'rank': 10, 'fitness': 0.9768090721862098, 'generation': 5}","{'id': 281, 'rank': 11, 'fitness': 0.9752925783308278, 'generation': 5}","{'id': 160, 'rank': 12, 'fitness': 0.9748080123282418, 'generation': 5}","{'id': 160, 'rank': 13, 'fitness': 0.9748080123282418, 'generation': 5}","{'id': 254, 'rank': 14, 'fitness': 0.9739059938385565, 'generation': 5}","{'id': 259, 'rank': 15, 'fitness': 0.9723009512626091, 'generation': 5}","{'id': 221, 'rank': 16, 'fitness': 0.9715216524659056, 'generation': 5}","{'id': 258, 'rank': 17, 'fitness': 0.9692214417508446, 'generation': 5}","{'id': 250, 'rank': 18, 'fitness': 0.9513979401638986, 'generation': 5}","{'id': 203, 'rank': 19, 'fitness': 0.8791802757399044, 'generation': 5}","{'id': 271, 'rank': 20, 'fitness': 0.8767743624814313, 'generation': 5}","{'id': 271, 'rank': 21, 'fitness': 0.8767743624814313, 'generation': 5}","{'id': 202, 'rank': 22, 'fitness': 0.8534841901199879, 'generation': 5}","{'id': 201, 'rank': 23, 'fitness': 0.8050034046552601, 'generation': 5}","{'id': 197, 'rank': 24, 'fitness': 0.7682043271187523, 'generation': 5}","{'id': 298, 'rank': 25, 'fitness': 0.7265612893823311, 'generation': 5}","{'id': 171, 'rank': 26, 'fitness': 0.5124757854791823, 'generation': 5}","{'id': 212, 'rank': 27, 'fitness': 0.4716883845577267, 'generation': 5}","{'id': 190, 'rank': 28, 'fitness': 0.32954365826253573, 'generation': 5}","{'id': 296, 'rank': 29, 'fitness': 0.3047808299820866, 'generation': 5}","{'id': 260, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 5}"
"{'id': 371, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 6}","{'id': 334, 'rank': 2, 'fitness': 0.9744060364232218, 'generation': 6}","{'id': 334, 'rank': 3, 'fitness': 0.9744060364232218, 'generation': 6}","{'id': 305, 'rank': 4, 'fitness': 0.974385237696174, 'generation': 6}","{'id': 309, 'rank': 5, 'fitness': 0.9722059276090433, 'generation': 6}","{'id': 332, 'rank': 6, 'fitness': 0.9711465537602144, 'generation': 6}","{'id': 348, 'rank': 7, 'fitness': 0.9658902544404615, 'generation': 6}","{'id': 331, 'rank': 8, 'fitness': 0.9655527568922684, 'generation': 6}","{'id': 347, 'rank': 9, 'fitness': 0.9635298021437273, 'generation': 6}","{'id': 363, 'rank': 10, 'fitness': 0.9626661221402251, 'generation': 6}","{'id': 368, 'rank': 11, 'fitness': 0.9593693044468099, 'generation': 6}","{'id': 160, 'rank': 12, 'fitness': 0.9592496451273312, 'generation': 6}","{'id': 343, 'rank': 13, 'fitness': 0.9550148506093605, 'generation': 6}","{'id': 346, 'rank': 14, 'fitness': 0.9532391187427313, 'generation': 6}","{'id': 311, 'rank': 15, 'fitness': 0.9529654830138905, 'generation': 6}","{'id': 221, 'rank': 16, 'fitness': 0.9518021797027338, 'generation': 6}","{'id': 349, 'rank': 17, 'fitness': 0.9503915130210366, 'generation': 6}","{'id': 364, 'rank': 18, 'fitness': 0.9501101636411633, 'generation': 6}","{'id': 258, 'rank': 19, 'fitness': 0.9464172909879847, 'generation': 6}","{'id': 361, 'rank': 20, 'fitness': 0.9460283568783212, 'generation': 6}","{'id': 361, 'rank': 21, 'fitness': 0.9460283568783212, 'generation': 6}","{'id': 367, 'rank': 22, 'fitness': 0.938326247763809, 'generation': 6}","{'id': 322, 'rank': 23, 'fitness': 0.700130517952864, 'generation': 6}","{'id': 202, 'rank': 24, 'fitness': 0.6269195761476751, 'generation': 6}","{'id': 329, 'rank': 25, 'fitness': 0.5579962236226106, 'generation': 6}","{'id': 336, 'rank': 26, 'fitness': 0.5153970838238255, 'generation': 6}","{'id': 336, 'rank': 27, 'fitness': 0.5153970838238255, 'generation': 6}","{'id': 212, 'rank': 28, 'fitness': 0.1095250275632555, 'generation': 6}","{'id': 212, 'rank': 29, 'fitness': 0.1095250275632555, 'generation': 6}","{'id': 338, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 6}"
"{'id': 371, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 7}","{'id': 445, 'rank': 2, 'fitness': 0.9800879662468025, 'generation': 7}","{'id': 404, 'rank': 3, 'fitness': 0.9741577431549066, 'generation': 7}","{'id': 393, 'rank': 4, 'fitness': 0.9741064525536158, 'generation': 7}","{'id': 389, 'rank': 5, 'fitness': 0.9725936875523915, 'generation': 7}","{'id': 332, 'rank': 6, 'fitness': 0.9710863185371574, 'generation': 7}","{'id': 390, 'rank': 7, 'fitness': 0.9699439861682343, 'generation': 7}","{'id': 373, 'rank': 8, 'fitness': 0.9686806123435027, 'generation': 7}","{'id': 373, 'rank': 9, 'fitness': 0.9686806123435027, 'generation': 7}","{'id': 426, 'rank': 10, 'fitness': 0.9663789417256895, 'generation': 7}","{'id': 432, 'rank': 11, 'fitness': 0.9629988900121519, 'generation': 7}","{'id': 437, 'rank': 12, 'fitness': 0.9628147785791679, 'generation': 7}","{'id': 343, 'rank': 13, 'fitness': 0.9548343559553543, 'generation': 7}","{'id': 311, 'rank': 14, 'fitness': 0.9527678443427348, 'generation': 7}","{'id': 398, 'rank': 15, 'fitness': 0.9506269310250177, 'generation': 7}","{'id': 349, 'rank': 16, 'fitness': 0.9501718586020829, 'generation': 7}","{'id': 383, 'rank': 17, 'fitness': 0.9472587122928589, 'generation': 7}","{'id': 383, 'rank': 18, 'fitness': 0.9472587122928589, 'generation': 7}","{'id': 361, 'rank': 19, 'fitness': 0.9457702483907208, 'generation': 7}","{'id': 361, 'rank': 20, 'fitness': 0.9457702483907208, 'generation': 7}","{'id': 431, 'rank': 21, 'fitness': 0.9446373389674301, 'generation': 7}","{'id': 431, 'rank': 22, 'fitness': 0.9446373389674301, 'generation': 7}","{'id': 429, 'rank': 23, 'fitness': 0.9421314141818271, 'generation': 7}","{'id': 429, 'rank': 24, 'fitness': 0.9421314141818271, 'generation': 7}","{'id': 367, 'rank': 25, 'fitness': 0.937997176841962, 'generation': 7}","{'id': 434, 'rank': 26, 'fitness': 0.9373824035323199, 'generation': 7}","{'id': 434, 'rank': 27, 'fitness': 0.9373824035323199, 'generation': 7}","{'id': 396, 'rank': 28, 'fitness': 0.9274066120128548, 'generation': 7}","{'id': 440, 'rank': 29, 'fitness': 0.04859502608661592, 'generation': 7}","{'id': 441, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 7}"
"{'id': 537, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 8}","{'id': 371, 'rank': 2, 'fitness': 0.9739569356081477, 'generation': 8}","{'id': 502, 'rank': 3, 'fitness': 0.9110075272644855, 'generation': 8}","{'id': 404, 'rank': 4, 'fitness': 0.8243619932584892, 'generation': 8}","{'id': 522, 'rank': 5, 'fitness': 0.7736603739303979, 'generation': 8}","{'id': 389, 'rank': 6, 'fitness': 0.7699373641194531, 'generation': 8}","{'id': 519, 'rank': 7, 'fitness': 0.7351867743730494, 'generation': 8}","{'id': 332, 'rank': 8, 'fitness': 0.7108042980207511, 'generation': 8}","{'id': 491, 'rank': 9, 'fitness': 0.6233232928008772, 'generation': 8}","{'id': 486, 'rank': 10, 'fitness': 0.5522007701975729, 'generation': 8}","{'id': 509, 'rank': 11, 'fitness': 0.531417679691575, 'generation': 8}","{'id': 426, 'rank': 12, 'fitness': 0.5067441987744041, 'generation': 8}","{'id': 489, 'rank': 13, 'fitness': 0.4529316039708445, 'generation': 8}","{'id': 498, 'rank': 14, 'fitness': 0.33267310041978604, 'generation': 8}","{'id': 516, 'rank': 15, 'fitness': 0.318420562865584, 'generation': 8}","{'id': 481, 'rank': 16, 'fitness': 0.3029946640218556, 'generation': 8}","{'id': 495, 'rank': 17, 'fitness': 0.29203997927000624, 'generation': 8}","{'id': 495, 'rank': 18, 'fitness': 0.29203997927000624, 'generation': 8}","{'id': 501, 'rank': 19, 'fitness': 0.2188439810075965, 'generation': 8}","{'id': 343, 'rank': 20, 'fitness': 0.15522869036082482, 'generation': 8}","{'id': 311, 'rank': 21, 'fitness': 0.12379669137902544, 'generation': 8}","{'id': 496, 'rank': 22, 'fitness': 0.08551098009691649, 'generation': 8}","{'id': 472, 'rank': 23, 'fitness': 0.07384704541522213, 'generation': 8}","{'id': 493, 'rank': 24, 'fitness': 0.0694023797159401, 'generation': 8}","{'id': 383, 'rank': 25, 'fitness': 0.06865398871913592, 'generation': 8}","{'id': 476, 'rank': 26, 'fitness': 0.06158874535702341, 'generation': 8}","{'id': 528, 'rank': 27, 'fitness': 0.05875799737543125, 'generation': 8}","{'id': 456, 'rank': 28, 'fitness': 0.05605735094419678, 'generation': 8}","{'id': 367, 'rank': 29, 'fitness': 0.02741139209163057, 'generation': 8}","{'id': 527, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 8}"
"{'id': 584, 'rank': 1, 'fitness': 0.9820137900379085, 'generation': 9}","{'id': 584, 'rank': 2, 'fitness': 0.9820137900379085, 'generation': 9}","{'id': 584, 'rank': 3, 'fitness': 0.9820137900379085, 'generation': 9}","{'id': 583, 'rank': 4, 'fitness': 0.9817327138146973, 'generation': 9}","{'id': 537, 'rank': 5, 'fitness': 0.980224519849966, 'generation': 9}","{'id': 537, 'rank': 6, 'fitness': 0.980224519849966, 'generation': 9}","{'id': 371, 'rank': 7, 'fitness': 0.9792124917163727, 'generation': 9}","{'id': 566, 'rank': 8, 'fitness': 0.9785577706602702, 'generation': 9}","{'id': 389, 'rank': 9, 'fitness': 0.9714585789262484, 'generation': 9}","{'id': 389, 'rank': 10, 'fitness': 0.9714585789262484, 'generation': 9}","{'id': 519, 'rank': 11, 'fitness': 0.9707527231899857, 'generation': 9}","{'id': 332, 'rank': 12, 'fitness': 0.9702835144428485, 'generation': 9}","{'id': 489, 'rank': 13, 'fitness': 0.9657556868261801, 'generation': 9}","{'id': 495, 'rank': 14, 'fitness': 0.9625145919852263, 'generation': 9}","{'id': 495, 'rank': 15, 'fitness': 0.9625145919852263, 'generation': 9}","{'id': 501, 'rank': 16, 'fitness': 0.9605891655906913, 'generation': 9}","{'id': 501, 'rank': 17, 'fitness': 0.9605891655906913, 'generation': 9}","{'id': 493, 'rank': 18, 'fitness': 0.9532615753029366, 'generation': 9}","{'id': 383, 'rank': 19, 'fitness': 0.9531916698970642, 'generation': 9}","{'id': 383, 'rank': 20, 'fitness': 0.9531916698970642, 'generation': 9}","{'id': 476, 'rank': 21, 'fitness': 0.9524889583680201, 'generation': 9}","{'id': 367, 'rank': 22, 'fitness': 0.9470655190158757, 'generation': 9}","{'id': 527, 'rank': 23, 'fitness': 0.9440799324392202, 'generation': 9}","{'id': 527, 'rank': 24, 'fitness': 0.9440799324392202, 'generation': 9}","{'id': 550, 'rank': 25, 'fitness': 0.8109895803721056, 'generation': 9}","{'id': 550, 'rank': 26, 'fitness': 0.8109895803721056, 'generation': 9}","{'id': 542, 'rank': 27, 'fitness': 0.3940438464999215, 'generation': 9}","{'id': 546, 'rank': 28, 'fitness': 0.10280177451444666, 'generation': 9}","{'id': 545, 'rank': 29, 'fitness': 0.07398712492372739, 'generation': 9}","{'id': 538, 'rank': 30, 'fitness': 0.01798620996209155, 'generation': 9}"
